sample_id,unclean
0,0.2
1,0.22068965517241382
2,0.2413793103448276
3,0.2620689655172414
4,0.2827586206896552
5,0.303448275862069
6,0.3241379310344828
7,0.3448275862068966
8,0.3655172413793104
9,0.3862068965517242
10,0.40689655172413797
11,0.4275862068965518
12,0.4482758620689656
13,0.46896551724137936
14,0.48965517241379314
15,0.510344827586207
16,0.5310344827586208
17,0.5517241379310345
18,0.5724137931034483
19,0.5931034482758621
20,0.613793103448276
21,0.6344827586206898
22,0.6551724137931035
23,0.6758620689655173
24,0.6965517241379311
25,0.7172413793103449
26,0.7379310344827588
27,0.7586206896551726
28,0.7793103448275862
29,0.8
