sample_id,iteration,seed,Percentage of clean tiles,Cleaners,Steps,Movements,Unclean Percentage
0,0,35925291376234963462733323763129608487,0.98,10,100,982,20.0
0,1,113741635797976555126850969775000235196,0.99,10,100,981,20.0
0,2,101071410354640474627920540957424519057,1.0,10,96,940,20.0
0,3,279155649999126003144881095392494491794,0.97,10,100,983,20.0
0,4,116118597942350850915224720722577268036,0.96,10,100,984,20.0
0,5,192016597985044951017041466961312872607,0.99,10,100,981,20.0
0,6,215964508201430723484059133732578547340,0.99,10,100,981,20.0
0,7,165872658100062811468512004764361115627,1.0,10,97,950,20.0
0,8,58082349154604100740572778202872712721,0.99,10,100,981,20.0
0,9,185356130992124610751340689453530903395,0.99,10,100,981,20.0
0,10,7946464783483479056327746561777162550,0.99,10,100,981,20.0
0,11,208190389097152354496007628683791200265,1.0,10,100,980,20.0
0,12,47773488616220244970145002015350253778,0.99,10,100,981,20.0
0,13,249919629781876535255294201167294328039,0.99,10,100,981,20.0
0,14,202602726379412771603001255061867833289,0.99,10,100,981,20.0
0,15,324297430993026471104137361063916116008,0.97,10,100,983,20.0
0,16,175910573288799285185007245130345322464,0.97,10,100,983,20.0
0,17,329942901700437574056713179616919370062,0.95,10,100,985,20.0
0,18,297238753781855620731071370444722198755,1.0,10,85,830,20.0
0,19,64240185197458025991113482411794118035,1.0,10,99,970,20.0
1,0,226299547784120469076877553367581752570,0.98,10,100,980,22.06896551724138
1,1,157296788473502780528867365892701891931,1.0,10,75,728,22.06896551724138
1,2,299235582253579168976826256137033226769,0.99,10,100,979,22.06896551724138
1,3,86970281174183574642446069349093937702,1.0,10,89,868,22.06896551724138
1,4,96108233013544501930871188749543521168,1.0,10,98,958,22.06896551724138
1,5,250007803219526712135999780928467754130,0.99,10,100,979,22.06896551724138
1,6,193788818746527303755574317910184453556,0.98,10,100,980,22.06896551724138
1,7,259283495883079051058586191476410384783,1.0,10,81,788,22.06896551724138
1,8,127401152582384346190211438068011469665,0.98,10,100,980,22.06896551724138
1,9,11437449424621348323800072240802156662,0.99,10,100,979,22.06896551724138
1,10,68177938145549352646274501439537052640,1.0,10,96,938,22.06896551724138
1,11,137150131846530106619696494546118795497,0.98,10,100,980,22.06896551724138
1,12,223105258579748366575622396832300126934,0.98,10,100,980,22.06896551724138
1,13,58064187568711063908347334357000860512,1.0,10,93,908,22.06896551724138
1,14,223676092646825314204671396151366946780,0.99,10,100,979,22.06896551724138
1,15,243304777682915936884243246453303596138,1.0,10,97,948,22.06896551724138
1,16,133975118674265603292404284790138443811,0.99,10,100,979,22.06896551724138
1,17,302285892898290692367387060891660239537,1.0,10,65,628,22.06896551724138
1,18,216255583494080789725319845746835621975,1.0,10,70,678,22.06896551724138
1,19,248625006251021019408013329922897763719,0.99,10,100,979,22.06896551724138
2,0,33585970576708352333423335735624472635,0.99,10,100,977,24.137931034482758
2,1,178405334313950844645804009225142705915,0.94,10,100,982,24.137931034482758
2,2,272530733001637328177997609331224164007,0.95,10,100,981,24.137931034482758
2,3,123188817780758782612909838386071920551,1.0,10,56,536,24.137931034482758
2,4,259765512632751994168899332933720103440,0.97,10,100,979,24.137931034482758
2,5,105307584774278534153858902436293924879,0.99,10,100,977,24.137931034482758
2,6,51657358617243858705387286985964132125,0.99,10,100,977,24.137931034482758
2,7,61482104103067589697734832782317309244,0.99,10,100,977,24.137931034482758
2,8,101548349987995201759691091344159196028,0.99,10,100,977,24.137931034482758
2,9,172591956186106965594566088259193603108,1.0,10,81,786,24.137931034482758
2,10,189378580932357281902653050436511853773,0.97,10,100,979,24.137931034482758
2,11,259516728517563188572320310039805153199,1.0,10,85,826,24.137931034482758
2,12,324430346150769720278897670548026951200,0.98,10,100,978,24.137931034482758
2,13,332090743463295182218905418645722083014,0.97,10,100,979,24.137931034482758
2,14,14979827989080560809598717808027289262,1.0,10,77,746,24.137931034482758
2,15,196811539070625281515336137686238880347,0.98,10,100,978,24.137931034482758
2,16,223190574500775703959849152313079707538,0.99,10,100,977,24.137931034482758
2,17,76959995317670872481806005141118575913,0.99,10,100,977,24.137931034482758
2,18,258058913275960577651440543165271043356,0.99,10,100,977,24.137931034482758
2,19,1749107822140191919582811599731468756,0.99,10,100,977,24.137931034482758
3,0,100663658442514736909977758738079188131,0.99,10,100,975,26.20689655172414
3,1,298739835176993865935414951882431365819,0.98,10,100,976,26.20689655172414
3,2,265948107239324697724985058448802880760,1.0,10,98,954,26.20689655172414
3,3,36675768111398629271193762829223625163,0.99,10,100,975,26.20689655172414
3,4,161008008805134835803790421239408862986,0.99,10,100,975,26.20689655172414
3,5,62899748910395338054911541442646344,0.98,10,100,976,26.20689655172414
3,6,306485732929930494947004841333635461236,1.0,10,72,694,26.20689655172414
3,7,328165772660422965941498597611251279446,1.0,10,81,784,26.20689655172414
3,8,324431362867275003259546755741265735041,1.0,10,69,664,26.20689655172414
3,9,132590708820251938271184338901468337174,0.99,10,100,975,26.20689655172414
3,10,227238119798575367191115945381222145503,1.0,10,80,774,26.20689655172414
3,11,29000083302545425770746762956062338688,0.99,10,100,975,26.20689655172414
3,12,80696561280963185808220209653450292043,0.99,10,100,975,26.20689655172414
3,13,251727506849920677804130454060582037659,0.94,10,100,980,26.20689655172414
3,14,196064990136887845983109666596380333508,0.99,10,100,975,26.20689655172414
3,15,35158519033388970155279034712623814743,1.0,10,62,594,26.20689655172414
3,16,81953122362928230092704604080080594572,1.0,10,97,944,26.20689655172414
3,17,83041386203695917470279531093852047336,0.97,10,100,977,26.20689655172414
3,18,67855302766645368737133380975413779017,0.96,10,100,978,26.20689655172414
3,19,17648653638612317392825865501169888236,0.99,10,100,975,26.20689655172414
4,0,266553066638041032278156259363577701298,0.98,10,100,974,28.27586206896552
4,1,317421015299841660584502248142092265229,0.98,10,100,974,28.27586206896552
4,2,242303010191824295232577470294598042541,1.0,10,65,622,28.27586206896552
4,3,121921213608117683162442625128144909193,0.95,10,100,977,28.27586206896552
4,4,285836339205227007048359576097684712396,0.97,10,100,975,28.27586206896552
4,5,235300998888210141093129413803627557060,0.97,10,100,975,28.27586206896552
4,6,190085438450866235933366536514072118497,1.0,10,78,752,28.27586206896552
4,7,162311198981948517927983269767015151907,1.0,10,91,882,28.27586206896552
4,8,63317535048214169647702197181446949806,0.98,10,100,974,28.27586206896552
4,9,12763473318324290468961847375119700589,0.97,10,100,975,28.27586206896552
4,10,160247656558232923746429306676040898856,1.0,10,97,942,28.27586206896552
4,11,90413415313483163999057230689832109191,0.99,10,100,973,28.27586206896552
4,12,66101993204829969201362504515834989321,0.97,10,100,975,28.27586206896552
4,13,15538075743522941385604653385931883592,0.97,10,100,975,28.27586206896552
4,14,197463070026704593853042379722789339684,0.98,10,100,974,28.27586206896552
4,15,16137007307963578174819614163163728025,0.98,10,100,974,28.27586206896552
4,16,235895530045138654542006777898407865300,0.98,10,100,974,28.27586206896552
4,17,25026234213844732721866960050995617225,1.0,10,95,922,28.27586206896552
4,18,285012205819628774784856648034860477874,1.0,10,96,932,28.27586206896552
4,19,108927765935326785572142240850722230495,0.99,10,100,973,28.27586206896552
5,0,148305194815953915106551750120574997804,0.93,10,100,977,30.3448275862069
5,1,275364352474104320313314152991493182488,0.99,10,100,971,30.3448275862069
5,2,283145940197477565725935116157309882848,1.0,10,93,900,30.3448275862069
5,3,78327158057731346117334763035822980678,0.95,10,100,975,30.3448275862069
5,4,189483976108795082710384379365845368212,0.98,10,100,972,30.3448275862069
5,5,295465186154630696817684890549093160019,0.97,10,100,973,30.3448275862069
5,6,236677354118592725624689723272891241553,0.96,10,100,974,30.3448275862069
5,7,339620283505856446718836213073716111536,1.0,10,98,950,30.3448275862069
5,8,310576978057968823989609577852605992638,1.0,10,87,840,30.3448275862069
5,9,233345390050525951012921762141216016418,0.99,10,100,971,30.3448275862069
5,10,76017136423325929207956114027323152236,0.97,10,100,973,30.3448275862069
5,11,71071865788481592607508607614662027434,0.98,10,100,972,30.3448275862069
5,12,94399566669106588192085409380538067984,0.99,10,100,971,30.3448275862069
5,13,254039963342188730218855505788276038626,1.0,10,94,910,30.3448275862069
5,14,96009104767633695029598830508749374987,0.99,10,100,971,30.3448275862069
5,15,28553127510523860819229324859148128609,0.97,10,100,973,30.3448275862069
5,16,72756118792462720432405063767042485400,1.0,10,96,930,30.3448275862069
5,17,94867234221229483065769147537827054905,0.99,10,100,971,30.3448275862069
5,18,270064461894187834734946754302057568655,0.99,10,100,971,30.3448275862069
5,19,125744393556891156909013129842223768542,0.99,10,100,971,30.3448275862069
6,0,202175737911134053695193879457944681771,0.97,10,100,971,32.41379310344828
6,1,282968268778745791350653220727895223364,0.99,10,100,969,32.41379310344828
6,2,136620955454592583202892092626887865892,1.0,10,89,858,32.41379310344828
6,3,319867017736076660045739209749641974190,0.98,10,100,970,32.41379310344828
6,4,31941524559963058076390309617352369236,0.99,10,100,969,32.41379310344828
6,5,327631007122039327880383671717635431771,1.0,10,90,868,32.41379310344828
6,6,203416955941427854144291341453633566577,0.99,10,100,969,32.41379310344828
6,7,175345204277908302514928813465220137847,1.0,10,91,878,32.41379310344828
6,8,265362507081796765133492346929867913472,0.95,10,100,973,32.41379310344828
6,9,182085614074673713351802108556665408269,1.0,10,74,708,32.41379310344828
6,10,172399795969933874337416370853324825562,1.0,10,94,908,32.41379310344828
6,11,139987800407154792761228396810408087099,0.99,10,100,969,32.41379310344828
6,12,132747205055094219212381706508920764852,0.99,10,100,969,32.41379310344828
6,13,136896952329371823084676926028735662840,0.96,10,100,972,32.41379310344828
6,14,257187228110319860514902292044096327681,1.0,10,87,838,32.41379310344828
6,15,274697869750453043957644540262401431270,0.96,10,100,972,32.41379310344828
6,16,143091797985423637814347647845076637510,0.94,10,100,974,32.41379310344828
6,17,6630123784161039474521070489702982141,0.97,10,100,971,32.41379310344828
6,18,121652982681330868602590215655847231698,0.98,10,100,970,32.41379310344828
6,19,260038332541130796829334119071635026798,0.96,10,100,972,32.41379310344828
7,0,326385544124399519073543708372682402287,1.0,10,90,866,34.48275862068966
7,1,110154411909061391320848891593455345784,0.99,10,100,967,34.48275862068966
7,2,299976668161556213471062122919202530891,0.97,10,100,969,34.48275862068966
7,3,96539425263330486197596192850019223220,1.0,10,87,836,34.48275862068966
7,4,201461527794100657381801135455260835678,0.97,10,100,969,34.48275862068966
7,5,337734384440503943106385415616300250907,0.96,10,100,970,34.48275862068966
7,6,18898425973230845222707241437898652409,0.98,10,100,968,34.48275862068966
7,7,68660553876453577621418234178875065886,1.0,10,99,956,34.48275862068966
7,8,207952247899439717951068914841094653121,1.0,10,70,666,34.48275862068966
7,9,229523681605025471305325986081796639085,1.0,10,61,576,34.48275862068966
7,10,42649347969526338944254434953065213292,0.97,10,100,969,34.48275862068966
7,11,147571283419760284526905500287883692796,0.97,10,100,969,34.48275862068966
7,12,63702862652032014076727989370169426226,0.99,10,100,967,34.48275862068966
7,13,33751148216679306037078601880462294536,0.98,10,100,968,34.48275862068966
7,14,284543832715391826320652750944404271369,1.0,10,98,946,34.48275862068966
7,15,248119593544970542274070501628256806185,0.97,10,100,969,34.48275862068966
7,16,52149391362602397260745412077474269765,1.0,10,79,756,34.48275862068966
7,17,171043164028456681092040597153324725126,0.98,10,100,968,34.48275862068966
7,18,105235930937744514113708772707084345151,0.99,10,100,967,34.48275862068966
7,19,57331677670683189413508312877061496662,0.99,10,100,967,34.48275862068966
8,0,24252099737736183273510110412808851500,0.99,10,100,965,36.55172413793104
8,1,266054172384358346699285317232478363413,0.98,10,100,966,36.55172413793104
8,2,30022219344250186280494927225082376230,0.95,10,100,969,36.55172413793104
8,3,197441406049599088688638075542558817824,0.96,10,100,968,36.55172413793104
8,4,112380752220044309718757121321184570623,1.0,10,73,694,36.55172413793104
8,5,288804965391681015543923553470990006950,0.95,10,100,969,36.55172413793104
8,6,182045537163007553267224433157824177398,1.0,10,85,814,36.55172413793104
8,7,262652177358724787704559599084377153683,0.97,10,100,967,36.55172413793104
8,8,216033572044721993588282540860625228051,1.0,10,77,734,36.55172413793104
8,9,31482007555315821783702006838541277531,0.98,10,100,966,36.55172413793104
8,10,18558201698776580824384885807366837668,1.0,10,75,714,36.55172413793104
8,11,41939925080414592900418223267158325458,0.98,10,100,966,36.55172413793104
8,12,304075092894519834949989422430636297270,0.97,10,100,967,36.55172413793104
8,13,166345722718896397608543073236385485724,1.0,10,81,774,36.55172413793104
8,14,34640656174102617707474798234728160194,1.0,10,89,854,36.55172413793104
8,15,175074423629028003900340235321873850579,1.0,10,75,714,36.55172413793104
8,16,99072910888531910822098941449979768450,0.96,10,100,968,36.55172413793104
8,17,307303483284422198138785723566572411600,0.95,10,100,969,36.55172413793104
8,18,327855363953599385576630989419121166020,0.99,10,100,965,36.55172413793104
8,19,127546174924718327198773132321051553772,0.99,10,100,965,36.55172413793104
9,0,38659276905892028904686937586778344388,0.98,10,100,964,38.62068965517242
9,1,117810623131739565314299790620273980610,1.0,10,97,932,38.62068965517242
9,2,136005199406719289637919268887844296776,0.96,10,100,966,38.62068965517242
9,3,19792846329960950376258712905366904079,1.0,10,97,932,38.62068965517242
9,4,212993027789617657765063693324662377308,1.0,10,67,632,38.62068965517242
9,5,16808088257997920113928085906330699875,1.0,10,96,922,38.62068965517242
9,6,314205110633867982962576828570488406091,1.0,10,98,942,38.62068965517242
9,7,60675751753809957925552688246324532746,0.99,10,100,963,38.62068965517242
9,8,119196020143529917979533022124540520004,0.99,10,100,963,38.62068965517242
9,9,324864636308480091144695228564355357891,1.0,10,74,702,38.62068965517242
9,10,124350280450046474977919288724066654106,0.99,10,100,963,38.62068965517242
9,11,336164951016110220866464261018780627712,0.99,10,100,963,38.62068965517242
9,12,325492246476859863735010433762410677961,1.0,10,81,772,38.62068965517242
9,13,142105235647853846373310372804711947472,0.99,10,100,963,38.62068965517242
9,14,268155130363902725647625049080367573901,0.99,10,100,963,38.62068965517242
9,15,182647696644347065232428007570044968599,0.96,10,100,966,38.62068965517242
9,16,260248691441373550670671633854290690554,1.0,10,99,952,38.62068965517242
9,17,7945755341030148092944421100029258375,0.98,10,100,964,38.62068965517242
9,18,195166883946264766626447472562861195345,0.99,10,100,963,38.62068965517242
9,19,114546428705575793560499996338215362130,0.95,10,100,967,38.62068965517242
10,0,33368760259007124464099965436805355986,0.97,10,100,963,40.689655172413794
10,1,276488873811382138451900638889481924352,0.98,10,100,962,40.689655172413794
10,2,121341467301037498167807884751833348232,1.0,10,91,870,40.689655172413794
10,3,133287531215551940415123408373261134425,0.99,10,100,961,40.689655172413794
10,4,101230053423535585275719200238828439128,0.96,10,100,964,40.689655172413794
10,5,91665541752476591650081204308526789260,1.0,10,89,850,40.689655172413794
10,6,49414275824566785324105091176037514423,1.0,10,94,900,40.689655172413794
10,7,240960238511396201687561334859091963041,0.91,10,100,969,40.689655172413794
10,8,166874407516456981429870598847195379897,1.0,10,82,780,40.689655172413794
10,9,262408189111814964305986677005273162079,0.95,10,100,965,40.689655172413794
10,10,300519062562750755755782280063007093224,0.99,10,100,961,40.689655172413794
10,11,65073885515212839416976248281833977068,1.0,10,93,890,40.689655172413794
10,12,276228525936814531665702305014084662786,0.95,10,100,965,40.689655172413794
10,13,297602510596643380240727157939030757495,0.99,10,100,961,40.689655172413794
10,14,206391349068606868697592816075164714243,0.98,10,100,962,40.689655172413794
10,15,215563798600168188004718579721999705460,0.95,10,100,965,40.689655172413794
10,16,66467253699799226303856293584717896761,0.98,10,100,962,40.689655172413794
10,17,165126337933562792046246083955166885356,1.0,10,79,750,40.689655172413794
10,18,202729911448044570810662854449484273022,1.0,10,89,850,40.689655172413794
10,19,155538179979748920385518157051764946745,0.99,10,100,961,40.689655172413794
11,0,231415150269227285711983399235295823681,1.0,10,97,928,42.75862068965518
11,1,266995784416541762577581998633908771454,0.93,10,100,965,42.75862068965518
11,2,222023230819331655099933778539246022488,0.99,10,100,959,42.75862068965518
11,3,166607667647739041107279622889605534764,1.0,10,100,958,42.75862068965518
11,4,262764954499528123756491530881346058568,0.95,10,100,963,42.75862068965518
11,5,181126870474775075209430793440048856499,0.94,10,100,964,42.75862068965518
11,6,115778128294710050511693021504171995448,0.95,10,100,963,42.75862068965518
11,7,65837972103819279936730908720553855858,0.98,10,100,960,42.75862068965518
11,8,297074875422442220680923590735525184135,0.99,10,100,959,42.75862068965518
11,9,46561119766471041995654558581015080146,0.96,10,100,962,42.75862068965518
11,10,69018370033685202496200671671296053665,1.0,10,74,698,42.75862068965518
11,11,264100216328200191089853236966972853936,0.98,10,100,960,42.75862068965518
11,12,276083183640334562431037046449256333929,1.0,10,98,938,42.75862068965518
11,13,105948294816369638992215574459135884630,0.99,10,100,959,42.75862068965518
11,14,174360588248558795800270265034187898612,1.0,10,97,928,42.75862068965518
11,15,221537521262809410138163303775250602408,1.0,10,87,828,42.75862068965518
11,16,39292002972470183299168137072548279544,1.0,10,91,868,42.75862068965518
11,17,9713367273421870444992616745843808886,1.0,10,87,828,42.75862068965518
11,18,144859252460902395248240251868634728564,0.98,10,100,960,42.75862068965518
11,19,213653812968222112983011869765033251666,0.96,10,100,962,42.75862068965518
12,0,24086644533597067343071670959885287646,0.97,10,100,959,44.827586206896555
12,1,217931705512690154125819967375353600372,0.99,10,100,957,44.827586206896555
12,2,40846065185796102316785073737727245257,0.98,10,100,958,44.827586206896555
12,3,90681596792274812552662207316297440633,0.98,10,100,958,44.827586206896555
12,4,331257964250160623292418122639699293124,0.96,10,100,960,44.827586206896555
12,5,120601584104313222920193367161641662032,0.98,10,100,958,44.827586206896555
12,6,35290119133972541328159354922260048161,0.94,10,100,962,44.827586206896555
12,7,45367313683638495552299113257707072206,0.99,10,100,957,44.827586206896555
12,8,119278892890156515819204797407013817361,1.0,10,96,916,44.827586206896555
12,9,44880338632681063098531868912884356320,0.91,10,100,965,44.827586206896555
12,10,67320999366064549183399464662717076406,0.93,10,100,963,44.827586206896555
12,11,239724709969126486502753016960390267928,0.96,10,100,960,44.827586206896555
12,12,123218372560461334404854598764957901789,1.0,10,99,946,44.827586206896555
12,13,194226956271516519724677090709085402308,0.95,10,100,961,44.827586206896555
12,14,261926003830681527185541810903144283377,0.97,10,100,959,44.827586206896555
12,15,293579437472603885429704032450002992394,1.0,10,91,866,44.827586206896555
12,16,174715988812174314575890278673019274776,0.88,10,100,968,44.827586206896555
12,17,42418010733291160952052513984485367958,0.99,10,100,957,44.827586206896555
12,18,459006921218260607372059316000646094,0.98,10,100,958,44.827586206896555
12,19,198784787103086198744060108742363321449,0.97,10,100,959,44.827586206896555
13,0,11542238790405387277469581301470454842,0.99,10,100,955,46.896551724137936
13,1,58095015707982821649006125870001508406,0.98,10,100,956,46.896551724137936
13,2,285158319624600090844998892500762750935,1.0,10,90,854,46.896551724137936
13,3,284502426888941850897305946559504440121,0.92,10,100,962,46.896551724137936
13,4,32414041774197993256047080761221353379,1.0,10,85,804,46.896551724137936
13,5,289919406596154366816309660632804142069,0.99,10,100,955,46.896551724137936
13,6,132050486701401539402691730445579446572,0.99,10,100,955,46.896551724137936
13,7,195088396007677917466781631450411882746,0.96,10,100,958,46.896551724137936
13,8,60358820695302712182580337331036717538,0.97,10,100,957,46.896551724137936
13,9,155353208025633459908666149956099570436,0.99,10,100,955,46.896551724137936
13,10,167570241524295391902449577385282322458,0.94,10,100,960,46.896551724137936
13,11,190712483773682778652368450394157821399,0.94,10,100,960,46.896551724137936
13,12,42781720808374821335966775549239913521,1.0,10,100,954,46.896551724137936
13,13,75138385725583928991614623285060812759,0.98,10,100,956,46.896551724137936
13,14,139635607517100337844534888684382692531,0.97,10,100,957,46.896551724137936
13,15,51620525767802585805580010231283435415,0.99,10,100,955,46.896551724137936
13,16,78490392972762682178811264689484824062,1.0,10,94,894,46.896551724137936
13,17,77549436427082332983494338397856868227,0.99,10,100,955,46.896551724137936
13,18,307146862583212380948770146579421971597,1.0,10,76,714,46.896551724137936
13,19,195718485301223109731174659877343249488,1.0,10,67,624,46.896551724137936
14,0,289630967387632686868487807174724020014,1.0,10,91,862,48.96551724137932
14,1,254085056029622571679482171368560103327,0.98,10,100,954,48.96551724137932
14,2,311879880029589048730559306298048094807,0.97,10,100,955,48.96551724137932
14,3,134988651134157657825807991028642938573,1.0,10,97,922,48.96551724137932
14,4,165887944234008744098232141025180048774,1.0,10,80,752,48.96551724137932
14,5,66717427114335011241601986916971644743,0.99,10,100,953,48.96551724137932
14,6,293643571478201211971563639223415516295,1.0,10,92,872,48.96551724137932
14,7,2262307548483047267767223796882600698,0.99,10,100,953,48.96551724137932
14,8,86651001534066014791592993801317238595,0.99,10,100,953,48.96551724137932
14,9,197454055900807670200629136796489883179,0.99,10,100,953,48.96551724137932
14,10,289217259962812746523230118022831424439,1.0,10,98,932,48.96551724137932
14,11,12873690874284282835376066898212353605,0.99,10,100,953,48.96551724137932
14,12,135090202268792867369991808719868214280,0.98,10,100,954,48.96551724137932
14,13,42460213409291626837143421631467220927,1.0,10,77,722,48.96551724137932
14,14,62854697361086713036388436505097784970,0.95,10,100,957,48.96551724137932
14,15,116435254672364346505625567461240614815,0.97,10,100,955,48.96551724137932
14,16,195640783445685512638981683330955278526,0.98,10,100,954,48.96551724137932
14,17,188227199924043120019960105343996016901,0.99,10,100,953,48.96551724137932
14,18,187129296349049300991662830587644562566,0.97,10,100,955,48.96551724137932
14,19,105071654176628022697214903871260216020,0.91,10,100,961,48.96551724137932
15,0,320089994974008299535000905390630902634,0.99,10,100,950,51.034482758620705
