sample_id,iteration,seed,Percentage of clean tiles,Cleaners,Steps,Movements,Unclean Percentage
15,1,146514706916468440569188226351089878864,0.97,10,100,952,51.034482758620705
15,2,257575466506285035251466369582991428057,0.99,10,100,950,51.034482758620705
15,3,173284643697072519301092082272336716388,1.0,10,90,849,51.034482758620705
15,4,201163964223837579593575733520860398222,0.98,10,100,951,51.034482758620705
15,5,246708344370714904518622108522384999401,0.98,10,100,951,51.034482758620705
15,6,19395413104600825547716948805181165481,0.95,10,100,954,51.034482758620705
15,7,29652761122216075426734678377299854608,0.97,10,100,952,51.034482758620705
15,8,137599180234778203554657834588528375782,0.94,10,100,955,51.034482758620705
15,9,290453347003040255921511742050804415242,0.98,10,100,951,51.034482758620705
15,10,276691670086787174388860569688679124639,1.0,10,71,659,51.034482758620705
15,11,333447643371725413899848917823267439365,1.0,10,95,899,51.034482758620705
15,12,54749316847992776865361995866243396932,1.0,10,89,839,51.034482758620705
15,13,187726390108526243152519992187062056524,0.94,10,100,955,51.034482758620705
15,14,121384983049674695001192680124446385490,1.0,10,95,899,51.034482758620705
15,15,37367905093537151045482939578094129783,0.96,10,100,953,51.034482758620705
15,16,328183154451441810961968133437756678754,0.92,10,100,957,51.034482758620705
15,17,97470938005278929146376382783547521079,0.98,10,100,951,51.034482758620705
15,18,84935292544979603635032800046734744120,0.99,10,100,950,51.034482758620705
15,19,271629353928947257529689124689659171819,0.98,10,100,951,51.034482758620705
16,0,321163883384786835503753284346086449246,1.0,10,93,877,53.10344827586208
16,1,19402915629366310650423433165689958334,0.98,10,100,949,53.10344827586208
16,2,103472874082227409158460658972748460969,0.99,10,100,948,53.10344827586208
16,3,106475292750689705282011239519846065195,1.0,10,79,737,53.10344827586208
16,4,69861913351889355040676612521445058528,0.96,10,100,951,53.10344827586208
16,5,324041360077714439378291451828009072257,0.99,10,100,948,53.10344827586208
16,6,204705345622030548342192061861714785151,0.97,10,100,950,53.10344827586208
16,7,147261216396380201504279454076503396036,1.0,10,86,807,53.10344827586208
16,8,280846642807407643844607500155180404231,0.98,10,100,949,53.10344827586208
16,9,226567178437775101927696184421132015083,0.95,10,100,952,53.10344827586208
16,10,324250999582624949098005373185797259091,0.96,10,100,951,53.10344827586208
16,11,72836958813736299432294439919415456218,0.98,10,100,949,53.10344827586208
16,12,148721694465633120478583134275647045178,0.99,10,100,948,53.10344827586208
16,13,24775518265989365126213037076295236611,0.95,10,100,952,53.10344827586208
16,14,111983971043821037167666247277769504954,0.92,10,100,955,53.10344827586208
16,15,24541514114817725070102332457375749468,0.98,10,100,949,53.10344827586208
16,16,248704178534280537862744157912127581993,0.99,10,100,948,53.10344827586208
16,17,276827346270454710962016866764317920248,0.96,10,100,951,53.10344827586208
16,18,226111418978394399527110722606077471961,0.98,10,100,949,53.10344827586208
16,19,292577639999845253151742994842095419621,0.99,10,100,948,53.10344827586208
17,0,129928070723946370480505670173244238579,0.97,10,100,948,55.172413793103445
17,1,122836837162144096547099294163032006817,0.98,10,100,947,55.172413793103445
17,2,332389468682274770983438436294958571157,0.94,10,100,951,55.172413793103445
17,3,306709584537247976480434403666731285951,0.98,10,100,947,55.172413793103445
17,4,27294955015724473240611772789739873729,0.97,10,100,948,55.172413793103445
17,5,312965478034122560689188889587882161270,0.98,10,100,947,55.172413793103445
17,6,116288202200281380239656679153889763224,1.0,10,86,805,55.172413793103445
17,7,316435500967735609776845359433213657813,0.98,10,100,947,55.172413793103445
17,8,22424362845073109897460429244105327050,0.98,10,100,947,55.172413793103445
17,9,328493129983151838828360973197358338743,0.98,10,100,947,55.172413793103445
17,10,16761212601221973239040491864321982337,0.98,10,100,947,55.172413793103445
17,11,69669086691331258518786231453887037774,0.93,10,100,952,55.172413793103445
17,12,59934881763595647162381945360239747309,0.97,10,100,948,55.172413793103445
17,13,100627491331765231404072464902457589958,0.94,10,100,951,55.172413793103445
17,14,135043491902634830880247094494086249919,1.0,10,81,755,55.172413793103445
17,15,241504686961171291097734998550189795175,0.98,10,100,947,55.172413793103445
17,16,306580417574744364390736189100336468027,1.0,10,88,825,55.172413793103445
17,17,183901374439088588076480819124630224486,0.99,10,100,946,55.172413793103445
17,18,36691654130537304425021775306357438420,0.97,10,100,948,55.172413793103445
17,19,261362178866735027238387162107759918333,0.98,10,100,947,55.172413793103445
18,0,184175527572142615311264564332429689785,0.97,10,100,946,57.24137931034483
18,1,150607246504128241267738165952110703281,1.0,10,88,823,57.24137931034483
18,2,301445512542003391230774684209012967615,1.0,10,99,933,57.24137931034483
18,3,110645500319631984672994998244344061294,1.0,10,85,793,57.24137931034483
18,4,288562018828687811246961185587905845805,0.89,10,100,954,57.24137931034483
18,5,204678574603101962164888532859582463878,1.0,10,86,803,57.24137931034483
18,6,63477438404071864703681628069422577582,0.91,10,100,952,57.24137931034483
18,7,24671181339344395307984965866897935705,0.96,10,100,947,57.24137931034483
18,8,145031213931347843247243203107350722452,0.94,10,100,949,57.24137931034483
18,9,202292605569571906029700000984781291151,0.98,10,100,945,57.24137931034483
18,10,200321498789238202609242495499625464158,0.98,10,100,945,57.24137931034483
18,11,315896757016970545877701437524278486172,0.98,10,100,945,57.24137931034483
18,12,61767622132040733855609108906187162831,0.94,10,100,949,57.24137931034483
18,13,217200702865367668099115056903061184829,0.98,10,100,945,57.24137931034483
18,14,333881595627233892308042040147793294799,0.98,10,100,945,57.24137931034483
18,15,332817897938277079449771216893894503081,0.99,10,100,944,57.24137931034483
18,16,286099154319204694724977674771225367804,1.0,10,100,943,57.24137931034483
18,17,146136846771031877577330580958918220095,0.94,10,100,949,57.24137931034483
18,18,127107603722199592469008350843542964721,0.98,10,100,945,57.24137931034483
18,19,50189061457997205799884262301607202422,0.96,10,100,947,57.24137931034483
19,0,26337762024298310094603004398965021732,0.99,10,100,942,59.31034482758621
19,1,317778106315721383955658759152531470176,0.87,10,100,954,59.31034482758621
19,2,41225281968494688174975868935358089118,0.97,10,100,944,59.31034482758621
19,3,255926245753056917455538359110960477473,0.99,10,100,942,59.31034482758621
19,4,310998764464221148175360364970546311708,0.89,10,100,952,59.31034482758621
19,5,145337544077525099481239075459773304418,0.99,10,100,942,59.31034482758621
19,6,290891179564321965240769687047498062000,0.99,10,100,942,59.31034482758621
19,7,261037139150364384307944147325848887017,0.96,10,100,945,59.31034482758621
19,8,105128095302052567265538299996975351389,0.92,10,100,949,59.31034482758621
19,9,312722740985895409566550227014824812022,0.98,10,100,943,59.31034482758621
19,10,147183758882075752109368795776556772078,0.99,10,100,942,59.31034482758621
19,11,163754602496550927908895176823552995853,0.99,10,100,942,59.31034482758621
19,12,309524690669303593633482670352490109370,0.99,10,100,942,59.31034482758621
19,13,33215426239638400332101171842209908207,1.0,10,75,691,59.31034482758621
19,14,107789753850057577516242776316541819242,0.99,10,100,942,59.31034482758621
19,15,205133575062691753362790440302110290048,0.98,10,100,943,59.31034482758621
19,16,62805987333530044385908917503750463350,0.93,10,100,948,59.31034482758621
19,17,327035759052533965519348496679797005955,0.98,10,100,943,59.31034482758621
19,18,62263535932128190581080929027019486967,0.98,10,100,943,59.31034482758621
19,19,93486697615659391541515641234589270776,0.95,10,100,946,59.31034482758621
20,0,326997133362213173386960964027506167062,0.98,10,100,941,61.3793103448276
20,1,304197505978826019750232279982931967275,0.94,10,100,945,61.3793103448276
20,2,14596116676641521575488594590314756971,0.88,10,100,951,61.3793103448276
20,3,191789261473325741251129814150843238429,0.95,10,100,944,61.3793103448276
20,4,118603764002970980145754901638719241959,0.97,10,100,942,61.3793103448276
20,5,79067558133035903275626708305817925574,0.91,10,100,948,61.3793103448276
20,6,237661953385411897970738710554232754523,0.92,10,100,947,61.3793103448276
20,7,306692093511366815021107867814974833387,0.97,10,100,942,61.3793103448276
20,8,16839674528585735386546410761696020856,1.0,10,96,899,61.3793103448276
20,9,150853448941867733961290885365735596737,0.95,10,100,944,61.3793103448276
20,10,207492843979107874818504010845633233014,1.0,10,99,929,61.3793103448276
20,11,251280908946890622945211020226988083787,0.94,10,100,945,61.3793103448276
20,12,74196807464330511971488108784360409213,0.93,10,100,946,61.3793103448276
20,13,123630606855879924392397162934666829795,0.94,10,100,945,61.3793103448276
20,14,339888196841987355456756113169339168028,0.97,10,100,942,61.3793103448276
20,15,31192503510971333174055639243560563155,0.91,10,100,948,61.3793103448276
20,16,259933450492518706071381834330891226585,0.92,10,100,947,61.3793103448276
20,17,77810891736656298902686077458441114713,0.99,10,100,940,61.3793103448276
20,18,71100640722676540558397431242259991848,0.96,10,100,943,61.3793103448276
20,19,69480864652970285706858538092731937910,0.99,10,100,940,61.3793103448276
21,0,269480071348681825098269055191953546550,0.94,10,100,943,63.44827586206898
21,1,144925797423170400630492326876965935451,0.98,10,100,939,63.44827586206898
21,2,43782562741663439032880620522744990658,1.0,10,78,717,63.44827586206898
21,3,68329838427585168825380042703685543404,0.99,10,100,938,63.44827586206898
21,4,53950774302351295924674952616410394237,1.0,10,78,717,63.44827586206898
21,5,258010548774995240200790695799867472367,0.93,10,100,944,63.44827586206898
21,6,340163950955429121159025973920894138560,0.99,10,100,938,63.44827586206898
21,7,46736167320508769522225121646702941243,0.97,10,100,940,63.44827586206898
21,8,7596794717502697418888283300523351392,0.99,10,100,938,63.44827586206898
21,9,199296696310950029713983635115506987591,0.92,10,100,945,63.44827586206898
21,10,286561936324759081764253544796565775060,0.98,10,100,939,63.44827586206898
21,11,143431878044002588362980566780694117332,0.99,10,100,938,63.44827586206898
21,12,139072742447040277789574884730976723202,0.98,10,100,939,63.44827586206898
21,13,55755084924271461378069440157241312198,0.99,10,100,938,63.44827586206898
21,14,91523136463260628305805688554515283799,0.97,10,100,940,63.44827586206898
21,15,106737626517988785233940328074008107400,0.99,10,100,938,63.44827586206898
21,16,137044300655782725488576347365426395900,1.0,10,98,917,63.44827586206898
21,17,95195555614814406674140706481875081653,0.97,10,100,940,63.44827586206898
21,18,110236651388878219813961604089288135207,0.98,10,100,939,63.44827586206898
21,19,289699372589531571197402477651725470197,0.97,10,100,940,63.44827586206898
22,0,72563036346464904772204589659134794235,0.93,10,100,942,65.51724137931035
22,1,4267573610118343043988673966733229568,1.0,10,86,795,65.51724137931035
22,2,56182161774401182616067381577141983032,0.99,10,100,936,65.51724137931035
22,3,260011003318895744197296130576123242323,1.0,10,99,925,65.51724137931035
22,4,56547859594113355482507767643256598722,0.95,10,100,940,65.51724137931035
22,5,334056656902534755486425681745818741760,0.94,10,100,941,65.51724137931035
22,6,174749136268199573492386569254118508663,1.0,10,99,925,65.51724137931035
22,7,329191944897238793017192155190182401003,0.94,10,100,941,65.51724137931035
22,8,198166236837485296886099703440903123976,0.97,10,100,938,65.51724137931035
22,9,80790814549454343294543033145053256988,0.94,10,100,941,65.51724137931035
22,10,222198209137245451785588231208119787357,0.95,10,100,940,65.51724137931035
22,11,64694132147399097033948745303924567906,0.95,10,100,940,65.51724137931035
22,12,69060408001367470603107676469230581138,0.95,10,100,940,65.51724137931035
22,13,323170524993638217754818607286750248682,0.96,10,100,939,65.51724137931035
22,14,279224986664055219759006091581538009696,0.97,10,100,938,65.51724137931035
22,15,62404124184170175830299590883837991438,0.97,10,100,938,65.51724137931035
22,16,107760069941565993033420266226053251963,0.94,10,100,941,65.51724137931035
22,17,237082855169438454101981585851595356963,0.97,10,100,938,65.51724137931035
22,18,295467353264723978064027902342230364349,0.99,10,100,936,65.51724137931035
22,19,328238737395323774941399320581899871459,0.96,10,100,939,65.51724137931035
23,0,58873028463140872177837899775434852491,0.98,10,100,935,67.58620689655173
23,1,315137262640774265131944228842964998614,0.92,10,100,941,67.58620689655173
23,2,193225565958843918254664502637438714886,1.0,10,85,783,67.58620689655173
23,3,336214803570254719560766004376751101958,0.94,10,100,939,67.58620689655173
23,4,313343025279398982553271065004929458099,1.0,10,96,893,67.58620689655173
23,5,170014718436537193188440770651645236223,1.0,10,76,693,67.58620689655173
23,6,14531766681673433734632574084733264435,0.94,10,100,939,67.58620689655173
23,7,74635713755499997739101427544005449088,0.98,10,100,935,67.58620689655173
23,8,266944138205398879409362698812169812518,1.0,10,90,833,67.58620689655173
23,9,248981928666464592150392145939847176732,0.99,10,100,934,67.58620689655173
23,10,241620944081068545833790705071978629447,0.99,10,100,934,67.58620689655173
23,11,325941492576459525121683484229106102656,0.97,10,100,936,67.58620689655173
23,12,163088195090080430837650188956049423000,0.98,10,100,935,67.58620689655173
23,13,332447891064330787891463502389241237492,0.98,10,100,935,67.58620689655173
23,14,51810046505031051254741840338348018290,0.96,10,100,937,67.58620689655173
23,15,225409064328894523333137351107946189184,0.97,10,100,936,67.58620689655173
23,16,230958115224034583799577229361309311168,0.98,10,100,935,67.58620689655173
23,17,12713933365679194042574320354636370758,0.88,10,100,945,67.58620689655173
23,18,20793302913391683932115162754550285308,0.91,10,100,942,67.58620689655173
23,19,138192744673267719587044886152111930062,0.99,10,100,934,67.58620689655173
24,0,241906509157638555293698877415354179073,0.87,10,100,944,69.65517241379311
24,1,167340741161789477602069230871183645086,0.92,10,100,939,69.65517241379311
24,2,79972537528897878345461893414723319119,0.92,10,100,939,69.65517241379311
24,3,26084488634051285288906191853239127925,0.98,10,100,933,69.65517241379311
24,4,319629614210752710285646698250229722533,0.99,10,100,932,69.65517241379311
24,5,151444623426606778375755609567598677452,0.91,10,100,940,69.65517241379311
24,6,284190422288879297327649873051612424067,0.99,10,100,932,69.65517241379311
24,7,168219162396663989503420287415541588240,0.96,10,100,935,69.65517241379311
24,8,251776407611708720338388994289353722084,0.87,10,100,944,69.65517241379311
24,9,108463193730148562847797417103334842898,0.91,10,100,940,69.65517241379311
24,10,46546504093253195557745113014863804810,0.95,10,100,936,69.65517241379311
24,11,55635513444663431915984687211927587704,0.96,10,100,935,69.65517241379311
24,12,305037288200813078049607340842486173212,0.98,10,100,933,69.65517241379311
24,13,111355229570240807003606295968006517643,0.99,10,100,932,69.65517241379311
24,14,166573125528069496256427294702039983143,0.99,10,100,932,69.65517241379311
24,15,246585164202427329558895154755070452182,0.88,10,100,943,69.65517241379311
24,16,106356286096908154397684666403315207318,0.97,10,100,934,69.65517241379311
24,17,148488648433387930947848644614617298638,0.98,10,100,933,69.65517241379311
24,18,317647639223792760275717870345032865655,0.96,10,100,935,69.65517241379311
24,19,55644296267187580760931466046807286776,0.99,10,100,932,69.65517241379311
25,0,316388832423255679976672024614912700115,0.95,10,100,934,71.72413793103449
25,1,280270499275375498275399301057628720365,0.92,10,100,937,71.72413793103449
25,2,146592736379278386055132597563809392735,0.98,10,100,931,71.72413793103449
25,3,34939281160393326693768703109888679688,0.96,10,100,933,71.72413793103449
25,4,218519541851542384802808901052590660237,1.0,10,80,729,71.72413793103449
25,5,257785510963070627873016348448266939205,0.97,10,100,932,71.72413793103449
25,6,18774509840352100611300775226093095974,1.0,10,99,919,71.72413793103449
25,7,253732021365676688677681061752671835975,0.93,10,100,936,71.72413793103449
25,8,106026895751047057446812135944972549240,0.98,10,100,931,71.72413793103449
25,9,216096595601779145981879479202823419287,0.96,10,100,933,71.72413793103449
25,10,315564822546081190852186086068667341676,0.93,10,100,936,71.72413793103449
25,11,142892871654627965815249305670387051904,0.97,10,100,932,71.72413793103449
25,12,3821945152820844376954449768631315653,0.93,10,100,936,71.72413793103449
25,13,282246296089681567749822185144560880985,0.96,10,100,933,71.72413793103449
25,14,66517672266612869822868322909010743410,0.89,10,100,940,71.72413793103449
25,15,268072945011816925839197644075356066556,0.99,10,100,930,71.72413793103449
25,16,185885659809898292637676790821817976632,0.96,10,100,933,71.72413793103449
25,17,261041314244454400549550432378093179729,0.99,10,100,930,71.72413793103449
25,18,103709745886999130659621299231814097936,0.8,10,100,949,71.72413793103449
25,19,57829458077985606126198156137178441349,1.0,10,88,809,71.72413793103449
26,0,313081066431808410563149971256071795045,1.0,10,97,897,73.79310344827587
26,1,201121357015958637763919788247977438619,0.99,10,100,928,73.79310344827587
26,2,129959116374801397653409573661084987449,0.97,10,100,930,73.79310344827587
26,3,270737094951729459509975409355301841740,0.99,10,100,928,73.79310344827587
26,4,169209602610634254288123935919438022384,0.96,10,100,931,73.79310344827587
26,5,174467348028642808420989629658517754675,0.91,10,100,936,73.79310344827587
26,6,300397036885549722851016047886739348702,0.96,10,100,931,73.79310344827587
26,7,221273050678893224225407167621254913126,0.86,10,100,941,73.79310344827587
26,8,184713223434897917381993759574853142165,0.99,10,100,928,73.79310344827587
26,9,225623553594431765702383034534645662516,0.97,10,100,930,73.79310344827587
26,10,33684264361871644924457613223481937864,0.99,10,100,928,73.79310344827587
26,11,30879820060922750363117444213376865939,0.99,10,100,928,73.79310344827587
26,12,264713526611022376590254015014324331748,0.88,10,100,939,73.79310344827587
26,13,145576151609402800033085397044555847171,0.91,10,100,936,73.79310344827587
26,14,56779463185741726369569220385005559197,0.98,10,100,929,73.79310344827587
26,15,200375365352684670213732859668878725904,0.96,10,100,931,73.79310344827587
26,16,236221449015159380203869850858828389065,0.96,10,100,931,73.79310344827587
26,17,117745139372136065624373776444593682002,0.98,10,100,929,73.79310344827587
26,18,36964056692162064333362012169192004149,0.99,10,100,928,73.79310344827587
26,19,334454415904129865021106320683288874864,1.0,10,98,907,73.79310344827587
27,0,305302586610035381882940605985253134614,0.93,10,100,932,75.86206896551727
27,1,126851160181515496621588307243246556105,0.94,10,100,931,75.86206896551727
27,2,294380784451150006746345483773899692030,0.95,10,100,930,75.86206896551727
27,3,35560390864319228236051730811065674057,0.97,10,100,928,75.86206896551727
27,4,28279159926624741773340723056130858969,0.9,10,100,935,75.86206896551727
27,5,201367530585084523460431096606121923540,0.94,10,100,931,75.86206896551727
27,6,202745229167859789130970734421820405661,0.97,10,100,928,75.86206896551727
27,7,178540527674371373928190053034496747232,0.81,10,100,944,75.86206896551727
27,8,234558421877624276200541475529270945553,0.93,10,100,932,75.86206896551727
27,9,162924158370952139839082522693005242325,0.93,10,100,932,75.86206896551727
27,10,247735965275772004080764067880268574247,0.94,10,100,931,75.86206896551727
27,11,12476607400435961558228262675565344850,0.96,10,100,929,75.86206896551727
27,12,7595726570327338316436880614818799480,0.98,10,100,927,75.86206896551727
27,13,264724655489049883437646060853862984697,1.0,10,96,885,75.86206896551727
27,14,101107025097093238373619013049312094014,0.99,10,100,926,75.86206896551727
27,15,34634054466177974435321243308046800284,0.98,10,100,927,75.86206896551727
27,16,9586659992323845083807744573161449438,0.89,10,100,936,75.86206896551727
27,17,89975224059067894908793868633724236815,0.98,10,100,927,75.86206896551727
27,18,317005598217318345311644205377390782221,0.95,10,100,930,75.86206896551727
27,19,180159128864009883241264970881401819031,1.0,10,99,915,75.86206896551727
28,0,11383267063512927024439626553148953460,0.97,10,100,926,77.93103448275862
28,1,261125266890156912763248443720814099601,0.9,10,100,933,77.93103448275862
28,2,203429550553982226266825178942548309276,0.96,10,100,927,77.93103448275862
28,3,314328840532612471530479666704089207527,0.91,10,100,932,77.93103448275862
28,4,217745201891836385464101964666451909715,0.98,10,100,925,77.93103448275862
28,5,86223449207260138428975219878070849465,0.88,10,100,935,77.93103448275862
28,6,286139642416222733633175187087431039290,0.99,10,100,924,77.93103448275862
28,7,313061949974524537230435218636360258316,0.91,10,100,932,77.93103448275862
28,8,13310371888523349618730484283549311503,0.98,10,100,925,77.93103448275862
28,9,235538507004045945225018757211027079592,1.0,10,94,863,77.93103448275862
28,10,336139162258340606510389835532867052615,0.86,10,100,937,77.93103448275862
28,11,231237211330577334462785511254429000385,0.98,10,100,925,77.93103448275862
28,12,194538169635429145652472603987932772235,0.98,10,100,925,77.93103448275862
28,13,157246298591407610144230994294831202485,0.95,10,100,928,77.93103448275862
28,14,157785824714420451655678375273632176860,1.0,10,73,653,77.93103448275862
28,15,286785543053953538904291058366204519512,0.96,10,100,927,77.93103448275862
28,16,304991009301804090967673597695626905283,0.97,10,100,926,77.93103448275862
28,17,88962340189232069537413380912736784260,0.96,10,100,927,77.93103448275862
28,18,69746918529923008149436928153612674831,0.95,10,100,928,77.93103448275862
28,19,145563641892808268864236960085920740595,0.9,10,100,933,77.93103448275862
29,0,338329036351927512601186054894374107344,0.88,10,100,932,80.0
29,1,243919376106609654298075467535145977471,0.94,10,100,926,80.0
29,2,271910509439403474630292598105649443241,0.96,10,100,924,80.0
29,3,30695633798954433054254058829127743141,0.97,10,100,923,80.0
29,4,192462219904555081117382586863560997611,0.94,10,100,926,80.0
29,5,46160541065898454329382257448949474337,0.96,10,100,924,80.0
29,6,109635902697197191321756711547963614837,0.99,10,100,921,80.0
29,7,242747315389084585322444219480752513497,0.97,10,100,923,80.0
29,8,319247693916395210966295323111156956813,0.95,10,100,925,80.0
29,9,222337604772459606523532653288385560738,0.99,10,100,921,80.0
29,10,220691136759035333618432921922478783672,0.99,10,100,921,80.0
29,11,250476986940551549341080302432500820388,0.99,10,100,921,80.0
29,12,203009314833421339490877560160016601189,1.0,10,100,920,80.0
29,13,127065860071675829935573897148165553539,0.95,10,100,925,80.0
29,14,182627355894987683313664319134908831369,0.91,10,100,929,80.0
29,15,297453795639499787061441173331120950694,0.91,10,100,929,80.0
29,16,262712263029396008343289096065870832517,0.99,10,100,921,80.0
29,17,116953650001060464470109331693228968177,0.89,10,100,931,80.0
29,18,154629732940615849071816086834773732030,0.92,10,100,928,80.0
29,19,43935775295418091978750989047574505954,0.89,10,100,931,80.0
